
2025-01-29 13:44:40 - $GPCHC,2351,297891.00,0.00,-4.96,2.73,0.78,-0.14,-8.86,-0.0414,-0.0752,0.8663,38.69196002,35.61974278,1437.53,-0.208,0.129,-0.172,0.245,19,0,61,0,0002*41

2025-01-29 13:44:41 - $GPCHC,2351,297892.00,0.00,2.13,2.44,0.00,3.14,0.39,-0.0394,0.0343,0.9237,38.69196281,35.61974083,1437.59,-0.495,0.386,-0.045,0.628,20,0,61,0,0002*42

2025-01-29 13:44:42 - $GPCHC,2351,297893.00,0.00,-3.90,5.76,-1.43,5.43,0.51,-0.1074,-0.0730,1.0642,38.69196907,35.61973793,1437.55,-0.873,0.672,-0.021,1.101,22,0,61,0,0002*63

2025-01-29 13:44:43 - $GPCHC,2351,297894.00,0.00,2.02,2.78,0.18,-2.11,-1.00,-0.0426,0.0310,0.8760,38.69197704,35.61973481,1437.33,-0.617,0.509,0.125,0.800,25,0,61,0,0002*65

2025-01-29 13:44:44 - $GPCHC,2351,297895.00,0.00,-1.36,6.37,0.62,3.61,-0.36,-0.1072,-0.0229,0.9595,38.69198349,35.61973354,1437.06,-0.219,0.262,-0.193,0.342,27,0,61,0,0002*6F

2025-01-29 13:44:45 - $GPCHC,2351,297896.00,0.00,5.59,3.00,0.77,3.86,-5.68,-0.0445,0.0833,0.8493,38.69198796,35.61973486,1436.72,-0.390,0.147,0.008,0.417,27,0,61,0,0002*44

2025-01-29 13:44:46 - $GPCHC,2351,297897.00,0.00,-3.05,-5.68,-0.85,0.50,-4.46,0.0867,-0.0466,0.8721,38.69199229,35.61973638,1436.29,-0.390,0.253,0.026,0.465,28,0,61,0,0002*64

2025-01-29 13:44:47 - $GPCHC,2351,297898.00,0.00,6.18,2.91,2.92,1.71,-1.87,-0.0502,0.1069,0.9862,38.69199951,35.61973877,1435.78,-0.345,0.649,-0.106,0.735,28,0,61,0,0002*64

2025-01-29 13:44:48 - $GPCHC,2351,297899.00,0.00,-3.91,3.48,0.35,-1.12,0.24,-0.0522,-0.0586,0.8565,38.69200659,35.61974113,1435.22,-0.300,0.576,0.032,0.649,28,0,61,0,0002*42

2025-01-29 13:44:49 - $GPCHC,2351,297900.00,0.00,-4.54,7.29,-0.26,0.98,2.38,-0.1482,-0.0928,1.1593,38.69201343,35.61974207,1434.77,-0.421,0.650,0.073,0.775,28,0,61,0,0002*43

2025-01-29 13:44:50 - $GPCHC,2351,297901.00,0.00,-4.99,-4.30,-1.13,-0.14,-3.11,0.0571,-0.0665,0.7592,38.69201913,35.61974280,1434.35,-0.433,0.667,0.005,0.795,28,0,61,0,0002*43

2025-01-29 13:44:51 - $GPCHC,2351,297902.00,0.00,7.01,-1.80,-0.90,-2.19,2.33,0.0261,0.1024,0.8320,38.69202587,35.61974202,1433.95,-0.528,0.770,0.081,0.934,28,0,61,0,0002*61

2025-01-29 13:44:52 - $GPCHC,2351,297903.00,0.00,-3.46,-7.50,-0.70,-1.60,0.32,0.0925,-0.0428,0.7027,38.69203270,35.61974052,1433.73,-0.371,0.568,0.028,0.679,28,0,61,0,0002*60

2025-01-29 13:44:53 - $GPCHC,2351,297904.00,0.00,-4.67,1.62,0.89,-0.38,1.04,-0.0259,-0.0747,0.9150,38.69203897,35.61973897,1433.53,-0.324,0.591,-0.055,0.674,28,0,61,0,0002*69

2025-01-29 13:44:54 - $GPCHC,2351,297905.00,0.00,0.31,6.03,3.06,7.01,3.36,-0.1289,0.0067,1.2198,38.69204475,35.61973667,1433.40,-0.463,0.669,0.052,0.814,28,0,61,0,0002*69

2025-01-29 13:44:55 - $GPCHC,2351,297906.00,0.00,-0.32,-6.71,-0.64,0.66,1.58,0.1198,-0.0057,1.0179,38.69205114,35.61973305,1433.29,-0.503,0.437,0.123,0.666,28,0,61,0,0002*48

2025-01-29 13:44:56 - $GPCHC,2351,297907.00,0.00,-1.95,1.37,1.57,5.36,-1.68,-0.0254,-0.0360,1.0585,38.69205748,35.61972835,1433.19,-0.613,0.836,0.170,1.037,28,0,61,0,0002*4F

2025-01-29 13:44:57 - $GPCHC,2351,297908.00,0.00,-3.95,-0.62,-0.27,-4.64,-1.92,0.0126,-0.0800,1.1578,38.69206307,35.61972381,1433.09,-0.417,0.632,-0.067,0.757,28,0,61,0,0002*61

2025-01-29 13:44:58 - $GPCHC,2351,297909.00,0.00,5.94,-4.49,0.74,-0.02,1.74,0.0673,0.0895,0.8580,38.69206766,35.61971903,1433.01,-0.201,0.551,-0.033,0.586,28,0,61,0,0002*64

2025-01-29 13:44:59 - $GPCHC,2351,297910.00,0.00,-3.52,1.06,-0.51,4.81,-0.38,-0.0198,-0.0660,1.0717,38.69207367,35.61971482,1432.89,-0.471,0.649,-0.004,0.802,28,0,61,0,0002*4E

2025-01-29 13:45:00 - $GPCHC,2351,297911.00,0.00,-0.26,5.18,1.42,6.99,-1.80,-0.0640,-0.0032,0.7058,38.69208038,35.61971068,1432.81,-0.551,0.879,0.080,1.037,28,0,61,0,0002*44

2025-01-29 13:45:01 - $GPCHC,2351,297912.00,0.00,2.41,-5.00,-1.64,-2.36,0.59,0.0623,0.0300,0.7117,38.69208682,35.61970578,1432.73,-0.410,0.472,-0.036,0.625,28,0,61,0,0002*45

2025-01-29 13:45:02 - $GPCHC,2351,297913.00,0.00,-9.14,2.85,-1.48,4.05,-2.89,-0.0337,-0.1091,0.6776,38.69209347,35.61970094,1432.68,-0.624,0.996,0.101,1.175,28,0,61,0,0002*61

2025-01-29 13:45:03 - $GPCHC,2351,297914.00,0.00,-6.64,7.04,-0.56,3.50,-5.00,-0.1284,-0.1219,1.0398,38.69209844,35.61969642,1432.65,-0.415,0.488,-0.048,0.640,28,0,61,0,0002*47

2025-01-29 13:45:04 - $GPCHC,2351,297915.00,0.00,6.92,2.91,1.28,2.94,-7.11,-0.0345,0.0824,0.6788,38.69210243,35.61969187,1432.64,-0.649,0.743,0.074,0.986,28,0,61,0,0002*40

2025-01-29 13:45:05 - $GPCHC,2351,297916.00,0.00,0.69,-3.31,3.26,-1.98,-0.34,0.0630,0.0131,1.0898,38.69210628,35.61968864,1432.59,-0.184,0.402,-0.061,0.442,28,0,61,0,0002*49

2025-01-29 13:45:06 - $GPCHC,2351,297917.00,0.00,4.77,-5.94,-0.56,3.25,-4.36,0.0784,0.0632,0.7531,38.69211332,35.61968450,1432.61,-0.261,0.513,-0.035,0.575,28,0,61,0,0002*4C

2025-01-29 13:45:07 - $GPCHC,2351,297918.00,0.00,1.36,-2.48,0.53,-6.26,-0.86,0.0422,0.0231,0.9736,38.69212012,35.61968060,1432.60,-0.289,0.497,-0.023,0.575,28,0,61,0,0002*42

2025-01-29 13:45:08 - $GPCHC,2351,297919.00,0.00,1.82,10.03,0.48,1.78,-5.14,-0.1873,0.0341,1.0586,38.69212629,35.61967737,1432.58,-0.210,0.553,0.052,0.591,28,0,61,0,0002*7C

2025-01-29 13:45:09 - $GPCHC,2351,297920.00,0.00,1.33,0.96,0.58,-2.99,-0.22,-0.0161,0.0221,0.9559,38.69212832,35.61967595,1432.58,0.023,0.297,0.025,0.297,28,0,61,0,0002*48

2025-01-29 13:45:10 - $GPCHC,2351,297921.00,0.00,4.55,-3.25,0.95,-0.47,16.84,0.0630,0.0885,1.1112,38.69212846,35.61967662,1432.54,0.119,0.051,-0.039,0.129,28,0,61,0,0002*76

2025-01-29 13:45:11 - $GPCHC,2351,297922.00,0.00,2.96,-4.21,-0.51,-3.32,17.79,0.0645,0.0454,0.8767,38.69213081,35.61967914,1432.53,0.077,0.343,0.095,0.351,28,0,61,0,0002*72

2025-01-29 13:45:12 - $GPCHC,2351,297923.00,0.00,-4.52,5.65,0.33,1.67,20.02,-0.1046,-0.0840,1.0565,38.69213427,35.61968038,1432.50,-0.013,0.567,-0.039,0.567,28,0,61,0,0002*72

2025-01-29 13:45:13 - $GPCHC,2351,297924.00,0.00,0.86,1.77,-1.83,1.26,24.21,-0.0288,0.0140,0.9329,38.69213870,35.61968005,1432.46,-0.140,0.426,-0.031,0.448,28,0,61,0,0002*56

2025-01-29 13:45:14 - $GPCHC,2351,297925.00,0.00,-1.02,0.13,-0.51,0.39,21.10,-0.0020,-0.0157,0.8808,38.69214302,35.61967720,1432.43,-0.161,0.351,-0.093,0.386,28,0,61,0,0002*5A

2025-01-29 13:45:15 - $GPCHC,2351,297926.00,0.00,0.82,3.10,-1.90,2.98,21.08,-0.0574,0.0151,1.0595,38.69214556,35.61967210,1432.41,-0.783,0.276,-0.048,0.830,28,0,61,0,0002*53

2025-01-29 13:45:16 - $GPCHC,2351,297927.00,0.00,2.31,0.66,-0.87,1.49,23.55,-0.0107,0.0373,0.9268,38.69214662,35.61966576,1432.40,-0.587,0.195,-0.020,0.618,28,0,61,0,0002*56

2025-01-29 13:45:17 - $GPCHC,2351,297928.00,0.00,1.50,5.70,0.13,1.70,21.30,-0.0977,0.0258,0.9783,38.69214553,35.61966005,1432.37,-0.313,-0.140,-0.023,0.343,28,0,61,0,0002*55

2025-01-29 13:45:18 - $GPCHC,2351,297929.00,0.00,3.59,1.52,0.46,0.82,20.44,-0.0279,0.0657,1.0480,38.69214277,35.61965565,1432.32,-0.507,-0.570,0.007,0.763,28,0,61,0,0002*7E

2025-01-29 13:45:19 - $GPCHC,2351,297930.00,0.00,0.90,1.39,1.41,-0.03,0.16,-0.0220,0.0143,0.9050,38.69214061,35.61965311,1432.32,-0.027,0.350,-0.070,0.351,28,0,61,0,0002*63

2025-01-29 13:45:20 - $GPCHC,2351,297931.00,0.00,-0.95,3.68,0.75,1.25,0.09,-0.0697,-0.0181,1.0851,38.69214058,35.61965317,1432.32,-0.016,-0.033,0.045,0.037,28,0,61,0,0002*4B

2025-01-29 13:45:21 - $GPCHC,2351,297932.00,0.00,3.65,3.52,1.92,-1.75,1.23,-0.0706,0.0734,1.1490,38.69214059,35.61965320,1432.32,0.000,0.005,0.012,0.005,28,0,61,0,0002*61

2025-01-29 13:45:22 - $GPCHC,2351,297933.00,0.00,4.29,3.54,2.92,0.47,2.40,-0.0790,0.0962,1.2788,38.69214058,35.61965321,1432.32,-0.004,0.012,0.006,0.012,28,0,61,0,0002*66

2025-01-29 13:45:23 - $GPCHC,2351,297934.00,0.00,-2.46,4.34,0.85,-0.91,0.22,-0.0886,-0.0502,1.1666,38.69214060,35.61965349,1432.31,0.003,0.004,0.003,0.004,28,0,61,0,0002*62

2025-01-29 13:45:24 - $GPCHC,2351,297935.00,0.00,5.73,-2.37,2.50,0.64,0.42,0.0384,0.0932,0.9280,38.69214060,35.61965372,1432.31,-0.008,0.006,-0.017,0.010,28,0,61,0,0002*4E

2025-01-29 13:45:25 - $GPCHC,2351,297936.00,0.00,-1.98,-1.20,-1.66,-1.26,-0.83,0.0171,-0.0284,0.8197,38.69214060,35.61965417,1432.30,0.001,0.008,0.001,0.008,28,0,61,0,0002*6E

2025-01-29 13:45:26 - $GPCHC,2351,297937.00,0.00,0.49,6.59,1.80,-1.50,1.46,-0.1340,0.0100,1.1603,38.69214061,35.61965478,1432.28,0.006,0.002,0.007,0.006,28,0,61,0,0002*62

2025-01-29 13:45:27 - $GPCHC,2351,297938.00,0.00,4.23,-0.74,2.15,1.03,-0.37,0.0142,0.0807,1.0921,38.69214060,35.61965514,1432.29,-0.000,0.004,-0.008,0.004,28,0,61,0,0002*65

2025-01-29 13:45:28 - $GPCHC,2351,297939.00,0.00,0.51,-5.14,-1.30,-0.33,0.13,0.0739,0.0073,0.8217,38.69214059,35.61965546,1432.28,-0.004,0.001,0.006,0.004,28,0,61,0,0002*63

2025-01-29 13:45:29 - $GPCHC,2351,297940.00,0.00,0.01,5.12,1.12,-1.14,-0.09,-0.0988,0.0002,1.1037,38.69214059,35.61965566,1432.28,-0.001,0.006,-0.021,0.006,28,0,61,0,0002*41

2025-01-29 13:45:30 - $GPCHC,2351,297941.00,0.00,1.22,-1.57,1.97,-0.41,0.48,0.0258,0.0201,0.9431,38.69214059,35.61965569,1432.29,-0.007,0.006,0.001,0.009,28,0,61,0,0002*45

2025-01-29 13:45:31 - $GPCHC,2351,297942.00,0.00,0.03,-1.86,-1.93,-0.13,-0.79,0.0303,0.0005,0.9336,38.69214060,35.61965578,1432.29,-0.002,0.014,0.018,0.014,28,0,61,0,0002*48

2025-01-29 13:45:32 - $GPCHC,2351,297943.00,0.00,0.95,7.65,0.60,1.98,0.07,-0.1483,0.0184,1.1041,38.69214060,35.61965580,1432.29,0.001,0.002,0.008,0.002,28,0,61,0,0002*42

2025-01-29 13:45:33 - $GPCHC,2351,297944.00,0.00,2.45,0.67,1.69,-1.88,0.80,-0.0114,0.0420,0.9789,38.69214060,35.61965580,1432.29,-0.006,0.003,-0.017,0.007,28,0,61,0,0002*62

2025-01-29 13:45:34 - $GPCHC,2351,297945.00,0.00,1.58,-2.63,-1.16,-0.34,-0.30,0.0429,0.0258,0.9341,38.69214058,35.61965581,1432.30,0.001,-0.000,0.008,0.001,28,0,61,0,0002*4E

2025-01-29 13:45:35 - $GPCHC,2351,297946.00,0.00,1.03,5.79,0.74,1.31,-0.24,-0.1090,0.0194,1.0753,38.69214059,35.61965581,1432.30,-0.003,0.002,0.004,0.004,28,0,61,0,0002*48

2025-01-29 13:45:36 - $GPCHC,2351,297947.00,0.00,0.99,4.16,2.11,-0.96,0.46,-0.0733,0.0175,1.0090,38.69214059,35.61965588,1432.30,-0.003,0.004,-0.005,0.004,28,0,61,0,0002*61

2025-01-29 13:45:37 - $GPCHC,2351,297948.00,0.00,2.70,-1.23,-1.82,-0.34,0.27,0.0206,0.0451,0.9578,38.69214063,35.61965605,1432.31,-0.001,0.003,0.006,0.004,28,0,61,0,0002*6D

2025-01-29 13:45:38 - $GPCHC,2351,297949.00,0.00,1.15,7.82,0.51,0.23,-0.09,-0.1490,0.0219,1.0849,38.69214065,35.61965621,1432.32,-0.002,0.001,-0.004,0.002,28,0,61,0,0002*67

2025-01-29 13:45:39 - $GPCHC,2351,297950.00,0.00,2.19,0.43,1.88,-2.01,0.94,-0.0072,0.0370,0.9673,38.69214067,35.61965638,1432.34,-0.007,0.005,-0.009,0.009,28,0,61,0,0002*6A

2025-01-29 13:45:40 - $GPCHC,2351,297951.00,0.00,1.59,-3.02,-1.07,-0.41,-0.29,0.0499,0.0262,0.9458,38.69214067,35.61965657,1432.36,0.000,-0.010,0.018,0.010,28,0,61,0,0002*48

2025-01-29 13:45:41 - $GPCHC,2351,297952.00,0.00,1.05,6.65,0.45,1.71,-0.50,-0.1256,0.0200,1.0765,38.69214070,35.61965665,1432.36,0.002,0.007,-0.022,0.007,28,0,61,0,0002*44

2025-01-29 13:45:42 - $GPCHC,2351,297953.00,0.00,1.07,3.64,2.36,-1.26,0.70,-0.0630,0.0186,0.9918,38.69214071,35.61965670,1432.36,-0.003,0.004,0.016,0.005,28,0,61,0,0002*43

2025-01-29 13:45:43 - $GPCHC,2351,297954.00,0.00,2.52,-4.68,-1.95,-0.43,0.31,0.0748,0.0404,0.9146,38.69214070,35.61965669,1432.37,-0.002,0.003,-0.005,0.004,28,0,61,0,0002*4E

2025-01-29 13:45:44 - $GPCHC,2351,297955.00,0.00,0.63,8.07,1.09,0.55,-0.79,-0.1522,0.0119,1.0733,38.69214070,35.61965671,1432.37,0.004,0.017,-0.017,0.018,28,0,61,0,0002*4A

2025-01-29 13:45:45 - $GPCHC,2351,297956.00,0.00,2.47,-0.52,2.07,0.20,1.14,0.0087,0.0415,0.9616,38.69214071,35.61965673,1432.37,-0.000,0.008,0.012,0.008,28,0,61,0,0002*6C

2025-01-29 13:45:46 - $GPCHC,2351,297957.00,0.00,1.67,-1.91,-1.07,-0.51,-0.41,0.0322,0.0282,0.9656,38.69214070,35.61965675,1432.38,-0.009,0.005,0.020,0.011,28,0,61,0,0002*4E

2025-01-29 13:45:47 - $GPCHC,2351,297958.00,0.00,1.01,6.64,0.55,2.07,-0.53,-0.1239,0.0189,1.0646,38.69214070,35.61965677,1432.38,0.002,0.003,-0.002,0.004,28,0,61,0,0002*48

2025-01-29 13:45:48 - $GPCHC,2351,297959.00,0.00,1.06,3.09,2.37,-1.60,0.87,-0.0535,0.0184,0.9906,38.69214069,35.61965678,1432.38,-0.001,0.006,0.010,0.006,28,0,61,0,0002*49

2025-01-29 13:45:49 - $GPCHC,2351,297960.00,0.00,2.50,-4.22,-1.98,-0.35,0.25,0.0685,0.0406,0.9275,38.69214068,35.61965678,1432.39,-0.005,0.002,0.017,0.006,28,0,61,0,0002*60

2025-01-29 13:45:50 - $GPCHC,2351,297961.00,0.00,0.48,5.02,1.10,0.93,-0.95,-0.0935,0.0090,1.0642,38.69214070,35.61965676,1432.38,-0.006,-0.001,0.012,0.006,28,0,61,0,0002*6A

2025-01-29 13:45:51 - $GPCHC,2351,297962.00,0.00,2.65,-1.49,2.29,-0.29,0.62,0.0249,0.0443,0.9582,38.69214070,35.61965679,1432.39,-0.004,0.005,-0.009,0.007,28,0,61,0,0002*61

2025-01-29 13:45:52 - $GPCHC,2351,297963.00,0.00,1.93,-2.00,-1.10,-0.93,-0.64,0.0338,0.0326,0.9667,38.69214072,35.61965679,1432.39,-0.007,0.006,-0.020,0.009,28,0,61,0,0002*66

2025-01-29 13:45:53 - $GPCHC,2351,297964.00,0.00,0.52,7.46,0.61,2.31,-0.41,-0.1400,0.0098,1.0693,38.69214073,35.61965681,1432.39,0.000,0.007,-0.005,0.007,28,0,61,0,0002*4C

2025-01-29 13:45:54 - $GPCHC,2351,297965.00,0.00,1.70,1.79,2.39,-1.72,1.01,-0.0309,0.0293,0.9867,38.69214072,35.61965682,1432.39,-0.000,0.003,0.004,0.003,28,0,61,0,0002*40

2025-01-29 13:45:55 - $GPCHC,2351,297966.00,0.00,2.37,-3.53,-2.19,-0.51,-0.16,0.0575,0.0387,0.9318,38.69214072,35.61965684,1432.39,-0.004,0.001,-0.001,0.004,28,0,61,0,0002*69

2025-01-29 13:45:56 - $GPCHC,2351,297967.00,0.00,0.24,5.95,1.15,1.32,-0.65,-0.1099,0.0044,1.0542,38.69214073,35.61965683,1432.39,-0.001,0.008,-0.005,0.008,28,0,61,0,0002*62

2025-01-29 13:45:57 - $GPCHC,2351,297968.00,0.00,0.70,4.74,2.36,-0.62,0.65,-0.0842,0.0125,1.0163,38.69214074,35.61965681,1432.39,-0.007,0.012,-0.018,0.014,28,0,61,0,0002*63

2025-01-29 13:45:58 - $GPCHC,2351,297969.00,0.00,1.61,-0.85,-1.92,-0.86,0.53,0.0145,0.0274,0.9761,38.69214072,35.61965701,1432.40,0.000,0.005,-0.003,0.005,28,0,61,0,0002*64

2025-01-29 13:45:59 - $GPCHC,2351,297970.00,0.00,0.67,7.68,0.69,2.33,-0.12,-0.1428,0.0126,1.0595,38.69214068,35.61965709,1432.41,0.006,-0.001,0.001,0.006,28,0,61,0,0002*45

2025-01-29 13:46:00 - $GPCHC,2351,297971.00,0.00,1.76,0.99,2.19,-1.97,0.94,-0.0171,0.0303,0.9876,38.69214065,35.61965738,1432.42,0.003,0.013,-0.006,0.013,28,0,61,0,0002*46

2025-01-29 13:46:01 - $GPCHC,2351,297972.00,0.00,2.22,-3.26,-2.02,-0.22,-0.29,0.0535,0.0364,0.9387,38.69214065,35.61965738,1432.42,-0.003,-0.003,0.011,0.005,28,0,61,0,0002*6E

2025-01-29 13:46:02 - $GPCHC,2351,297973.00,0.00,0.39,6.31,1.08,1.35,-0.58,-0.1163,0.0072,1.0518,38.69214066,35.61965746,1432.43,-0.009,0.006,-0.021,0.010,28,0,61,0,0002*65

2025-01-29 13:46:03 - $GPCHC,2351,297974.00,0.00,0.60,4.27,2.40,-0.81,0.80,-0.0759,0.0106,1.0164,38.69214063,35.61965763,1432.42,-0.008,0.003,-0.006,0.009,28,0,61,0,0002*66

2025-01-29 13:46:04 - $GPCHC,2351,297975.00,0.00,3.49,-0.78,-2.03,-0.62,0.32,0.0133,0.0597,0.9791,38.69214063,35.61965764,1432.42,-0.002,0.006,0.001,0.007,28,0,61,0,0002*61

2025-01-29 13:46:05 - $GPCHC,2351,297976.00,0.00,0.57,8.15,1.14,0.42,-0.14,-0.1518,0.0106,1.0603,38.69214064,35.61965766,1432.42,-0.005,0.011,0.024,0.012,28,0,61,0,0002*46

2025-01-29 13:46:06 - $GPCHC,2351,297977.00,0.00,2.25,0.29,2.18,-2.09,1.17,-0.0050,0.0387,0.9830,38.69214064,35.61965766,1432.42,0.002,0.013,-0.010,0.013,28,0,61,0,0002*41

2025-01-29 13:46:07 - $GPCHC,2351,297978.00,0.00,1.81,-2.87,-1.95,-0.26,-0.50,0.0472,0.0298,0.9416,38.69214066,35.61965766,1432.42,-0.005,0.001,0.001,0.005,28,0,61,0,0002*4C

2025-01-29 13:46:08 - $GPCHC,2351,297979.00,0.00,0.47,6.57,1.09,1.56,-0.48,-0.1212,0.0087,1.0524,38.69214062,35.61965775,1432.43,-0.001,0.007,-0.001,0.008,28,0,61,0,0002*65

2025-01-29 13:46:09 - $GPCHC,2351,297980.00,0.00,0.84,3.38,2.41,-1.01,0.81,-0.0595,0.0148,1.0077,38.69214060,35.61965783,1432.43,-0.007,0.001,-0.004,0.007,28,0,61,0,0002*61

2025-01-29 13:46:10 - $GPCHC,2351,297981.00,0.00,3.21,-3.67,-2.01,-0.61,0.22,0.0631,0.0552,0.9832,38.69214053,35.61965811,1432.43,-0.006,0.003,0.003,0.006,28,0,61,0,0002*6E

2025-01-29 13:46:11 - $GPCHC,2351,297982.00,0.00,0.77,7.95,1.23,0.66,-0.90,-0.1467,0.0143,1.0507,38.69214053,35.61965823,1432.42,-0.004,-0.000,0.013,0.004,28,0,61,0,0002*6C

2025-01-29 13:46:12 - $GPCHC,2351,297983.00,0.00,2.23,-0.16,1.85,0.18,1.16,0.0028,0.0384,0.9843,38.69214054,35.61965820,1432.43,0.002,0.000,0.004,0.002,28,0,61,0,0002*44

2025-01-29 13:46:13 - $GPCHC,2351,297984.00,0.00,1.60,-2.56,-1.63,-0.14,-0.61,0.0422,0.0264,0.9452,38.69214054,35.61965821,1432.43,-0.002,0.006,-0.019,0.007,28,0,61,0,0002*6A

2025-01-29 13:46:14 - $GPCHC,2351,297985.00,0.00,0.58,7.06,1.00,1.65,-0.44,-0.1304,0.0108,1.0531,38.69214052,35.61965825,1432.43,0.004,0.008,0.015,0.009,28,0,61,0,0002*6B

2025-01-29 13:46:15 - $GPCHC,2351,297986.00,0.00,0.98,2.97,2.30,-1.25,0.91,-0.0526,0.0174,1.0132,38.69214053,35.61965828,1432.43,-0.006,0.003,-0.000,0.006,28,0,61,0,0002*60

2025-01-29 13:46:16 - $GPCHC,2351,297987.00,0.00,3.17,-3.88,-1.97,-0.38,-0.04,0.0635,0.0519,0.9357,38.69214054,35.61965828,1432.43,0.003,-0.003,0.016,0.004,28,0,61,0,0002*48

2025-01-29 13:46:17 - $GPCHC,2351,297988.00,0.00,0.45,5.15,1.14,0.68,-0.86,-0.0953,0.0084,1.0581,38.69214054,35.61965831,1432.43,-0.005,0.002,-0.010,0.006,28,0,61,0,0002*68

2025-01-29 13:46:18 - $GPCHC,2351,297989.00,0.00,2.84,-1.24,2.15,0.00,1.25,0.0210,0.0483,0.9735,38.69214055,35.61965833,1432.43,-0.003,0.007,-0.006,0.008,28,0,61,0,0002*4A

2025-01-29 13:46:19 - $GPCHC,2351,297990.00,0.00,1.27,-1.88,-1.45,-0.33,-0.83,0.0311,0.0211,0.9500,38.69214053,35.61965835,1432.43,-0.004,-0.006,0.013,0.008,28,0,61,0,0002*63

2025-01-29 13:46:20 - $GPCHC,2351,297991.00,0.00,0.58,7.23,0.96,1.70,-0.32,-0.1344,0.0108,1.0591,38.69214053,35.61965837,1432.43,-0.004,0.006,0.031,0.007,28,0,61,0,0002*45

2025-01-29 13:46:21 - $GPCHC,2351,297992.00,0.00,1.26,1.96,2.21,-1.38,0.98,-0.0346,0.0221,1.0080,38.69214053,35.61965839,1432.44,-0.005,0.007,0.031,0.009,28,0,61,0,0002*4D

2025-01-29 13:46:22 - $GPCHC,2351,297993.00,0.00,2.84,-3.04,-1.88,-0.37,-0.15,0.0500,0.0467,0.9416,38.69214052,35.61965840,1432.44,-0.006,0.005,-0.007,0.008,28,0,61,0,0002*61

2025-01-29 13:46:23 - $GPCHC,2351,297994.00,0.00,0.66,5.43,1.13,0.88,-0.77,-0.0987,0.0120,1.0386,38.69214052,35.61965841,1432.44,-0.002,0.007,-0.018,0.008,28,0,61,0,0002*65

2025-01-29 13:46:24 - $GPCHC,2351,297995.00,0.00,0.36,-1.67,2.05,-0.31,0.67,0.0283,0.0061,0.9723,38.69214051,35.61965839,1432.45,0.004,0.006,0.007,0.007,28,0,61,0,0002*67

2025-01-29 13:46:25 - $GPCHC,2351,297996.00,0.00,1.14,-1.55,-1.82,-0.72,-0.86,0.0257,0.0189,0.9507,38.69214050,35.61965842,1432.45,-0.007,-0.015,0.025,0.017,28,0,61,0,0002*67

2025-01-29 13:46:26 - $GPCHC,2351,297997.00,0.00,0.74,7.48,0.88,1.79,-0.29,-0.1392,0.0138,1.0607,38.69214052,35.61965845,1432.44,-0.006,0.012,0.003,0.013,28,0,61,0,0002*48

2025-01-29 13:46:27 - $GPCHC,2351,297998.00,0.00,1.32,1.50,2.13,-1.56,1.03,-0.0262,0.0230,1.0016,38.69214052,35.61965846,1432.44,-0.002,0.010,-0.009,0.010,28,0,61,0,0002*6C

2025-01-29 13:46:28 - $GPCHC,2351,297999.00,0.00,2.76,-3.20,-1.78,-0.36,-0.23,0.0529,0.0456,0.9440,38.69214052,35.61965849,1432.44,0.002,0.003,0.006,0.004,28,0,61,0,0002*67

2025-01-29 13:46:29 - $GPCHC,2351,298000.00,0.00,0.51,5.87,1.01,1.05,-0.70,-0.1077,0.0093,1.0483,38.69214050,35.61965852,1432.44,0.001,0.003,0.001,0.003,28,0,61,0,0002*6A

2025-01-29 13:46:30 - $GPCHC,2351,298001.00,0.00,0.53,4.69,2.19,-0.48,0.71,-0.0837,0.0094,1.0190,38.69214049,35.61965854,1432.45,0.003,0.004,-0.013,0.005,28,0,61,0,0002*44

2025-01-29 13:46:31 - $GPCHC,2351,298002.00,0.00,0.98,-1.17,-1.91,-0.69,0.54,0.0197,0.0164,0.9592,38.69214047,35.61965853,1432.45,-0.007,-0.000,-0.006,0.007,28,0,61,0,0002*6A

2025-01-29 13:46:32 - $GPCHC,2351,298003.00,0.00,0.78,7.39,0.96,0.08,-0.18,-0.1371,0.0146,1.0571,38.69214047,35.61965856,1432.45,-0.003,0.011,-0.020,0.012,28,0,61,0,0002*69

2025-01-29 13:46:33 - $GPCHC,2351,298004.00,0.00,1.67,0.81,2.05,-1.69,1.06,-0.0141,0.0291,0.9952,38.69214048,35.61965854,1432.45,-0.003,0.000,0.010,0.003,28,0,61,0,0002*4A

2025-01-29 13:46:34 - $GPCHC,2351,298005.00,0.00,2.54,-2.64,-1.73,-0.35,-0.31,0.0436,0.0420,0.9478,38.69214048,35.61965856,1432.45,0.001,-0.003,-0.003,0.003,28,0,61,0,0002*6E

2025-01-29 13:46:35 - $GPCHC,2351,298006.00,0.00,0.60,5.90,0.96,1.15,-0.58,-0.1083,0.0111,1.0470,38.69214049,35.61965858,1432.45,-0.000,0.006,0.007,0.006,28,0,61,0,0002*49

2025-01-29 13:46:36 - $GPCHC,2351,298007.00,0.00,3.22,-2.45,2.14,-0.72,1.25,0.0413,0.0543,0.9649,38.69214047,35.61965864,1432.45,0.002,0.012,-0.023,0.012,28,0,61,0,0002*4B

